images,label
cocci.860.jpg,Coccidiosis
healthy.1429.jpg,Healthy
ncd.263.jpg,New Castle Disease
cocci.1025.jpg,Coccidiosis
salmo.1841.jpg,Salmonella
healthy.1266.jpg,Healthy
pcrcocci.295.jpg,Coccidiosis
ncd.212.jpg,New Castle Disease
salmo.2023.jpg,Salmonella
cocci.1611.jpg,Coccidiosis
salmo.954.jpg,Salmonella
salmo.2048.jpg,Salmonella
pcrhealthy.256.jpg,Healthy
cocci.542.jpg,Coccidiosis
cocci.1179.jpg,Coccidiosis
healthy.1127.jpg,Healthy
salmo.1769.jpg,Salmonella
pcrsalmo.2.jpg,Salmonella
ncd.92.jpg,New Castle Disease
healthy.1428.jpg,Healthy
healthy.390.jpg,Healthy
pcrsalmo.195.jpg,Salmonella
cocci.1002.jpg,Coccidiosis
pcrhealthy.318.jpg,Healthy
salmo.1277.jpg,Salmonella
cocci.2028.jpg,Coccidiosis
healthy.813.jpg,Healthy
cocci.2043.jpg,Coccidiosis
cocci.1729.jpg,Coccidiosis
healthy.1435.jpg,Healthy
pcrcocci.302.jpg,Coccidiosis
cocci.331.jpg,Coccidiosis
salmo.1762.jpg,Salmonella
healthy.1582.jpg,Healthy
healthy.1389.jpg,Healthy
pcrcocci.334.jpg,Coccidiosis
salmo.436.jpg,Salmonella
healthy.964.jpg,Healthy
healthy.2056.jpg,Healthy
salmo.1828.jpg,Salmonella
salmo.133.jpg,Salmonella
pcrcocci.336.jpg,Coccidiosis
ncd.254.jpg,New Castle Disease
healthy.607.jpg,Healthy
salmo.913.jpg,Salmonella
salmo.215.jpg,Salmonella
cocci.1375.jpg,Coccidiosis
cocci.1294.jpg,Coccidiosis
salmo.2187.jpg,Salmonella
salmo.1842.jpg,Salmonella
healthy.1507.jpg,Healthy
ncd.5.jpg,New Castle Disease
healthy.737.jpg,Healthy
healthy.1533.jpg,Healthy
pcrcocci.185.jpg,Coccidiosis
cocci.625.jpg,Coccidiosis
pcrhealthy.180.jpg,Healthy
healthy.1534.jpg,Healthy
cocci.327.jpg,Coccidiosis
cocci.96.jpg,Coccidiosis
ncd.327.jpg,New Castle Disease
salmo.871.jpg,Salmonella
pcrhealthy.113.jpg,Healthy
cocci.1924.jpg,Coccidiosis
cocci.1170.jpg,Coccidiosis
salmo.318.jpg,Salmonella
ncd.66.jpg,New Castle Disease
salmo.1050.jpg,Salmonella
healthy.1853.jpg,Healthy
salmo.714.jpg,Salmonella
salmo.1847.jpg,Salmonella
healthy.179.jpg,Healthy
cocci.114.jpg,Coccidiosis
pcrcocci.277.jpg,Coccidiosis
ncd.43.jpg,New Castle Disease
salmo.542.jpg,Salmonella
salmo.2153.jpg,Salmonella
healthy.49.jpg,Healthy
pcrhealthy.235.jpg,Healthy
pcrsalmo.219.jpg,Salmonella
healthy.838.jpg,Healthy
cocci.483.jpg,Coccidiosis
pcrhealthy.236.jpg,Healthy
healthy.1722.jpg,Healthy
cocci.2091.jpg,Coccidiosis
salmo.338.jpg,Salmonella
cocci.1833.jpg,Coccidiosis
healthy.787.jpg,Healthy
healthy.1787.jpg,Healthy
cocci.1653.jpg,Coccidiosis
salmo.1157.jpg,Salmonella
ncd.86.jpg,New Castle Disease
salmo.843.jpg,Salmonella
pcrsalmo.85.jpg,Salmonella
pcrcocci.354.jpg,Coccidiosis
salmo.1858.jpg,Salmonella
salmo.1006.jpg,Salmonella
cocci.1482.jpg,Coccidiosis
salmo.1409.jpg,Salmonella
cocci.1718.jpg,Coccidiosis
pcrncd.115.jpg,New Castle Disease
salmo.1883.jpg,Salmonella
healthy.1275.jpg,Healthy
healthy.75.jpg,Healthy
healthy.677.jpg,Healthy
healthy.1352.jpg,Healthy
pcrcocci.363.jpg,Coccidiosis
cocci.919.jpg,Coccidiosis
ncd.189.jpg,New Castle Disease
salmo.930.jpg,Salmonella
healthy.1962.jpg,Healthy
cocci.1198.jpg,Coccidiosis
salmo.797.jpg,Salmonella
cocci.284.jpg,Coccidiosis
pcrcocci.248.jpg,Coccidiosis
salmo.2186.jpg,Salmonella
healthy.1770.jpg,Healthy
healthy.128.jpg,Healthy
salmo.1856.jpg,Salmonella
healthy.1831.jpg,Healthy
salmo.2220.jpg,Salmonella
healthy.1846.jpg,Healthy
cocci.1511.jpg,Coccidiosis
healthy.2042.jpg,Healthy
salmo.1848.jpg,Salmonella
salmo.75.jpg,Salmonella
salmo.1933.jpg,Salmonella
healthy.979.jpg,Healthy
salmo.378.jpg,Salmonella
salmo.786.jpg,Salmonella
cocci.2086.jpg,Coccidiosis
healthy.440.jpg,Healthy
healthy.930.jpg,Healthy
salmo.1128.jpg,Salmonella
cocci.205.jpg,Coccidiosis
cocci.263.jpg,Coccidiosis
cocci.1589.jpg,Coccidiosis
salmo.29.jpg,Salmonella
healthy.681.jpg,Healthy
cocci.1413.jpg,Coccidiosis
cocci.748.jpg,Coccidiosis
salmo.441.jpg,Salmonella
healthy.511.jpg,Healthy
cocci.1816.jpg,Coccidiosis
healthy.1790.jpg,Healthy
healthy.1286.jpg,Healthy
salmo.1816.jpg,Salmonella
cocci.1724.jpg,Coccidiosis
healthy.65.jpg,Healthy
pcrsalmo.331.jpg,Salmonella
healthy.823.jpg,Healthy
cocci.845.jpg,Coccidiosis
salmo.1295.jpg,Salmonella
salmo.97.jpg,Salmonella
salmo.1624.jpg,Salmonella
salmo.1438.jpg,Salmonella
salmo.1955.jpg,Salmonella
healthy.562.jpg,Healthy
healthy.1469.jpg,Healthy
salmo.2185.jpg,Salmonella
healthy.1572.jpg,Healthy
salmo.836.jpg,Salmonella
salmo.12.jpg,Salmonella
cocci.1205.jpg,Coccidiosis
cocci.497.jpg,Coccidiosis
ncd.12.jpg,New Castle Disease
healthy.704.jpg,Healthy
healthy.798.jpg,Healthy
salmo.666.jpg,Salmonella
pcrhealthy.91.jpg,Healthy
salmo.1313.jpg,Salmonella
pcrncd.130.jpg,New Castle Disease
salmo.469.jpg,Salmonella
healthy.985.jpg,Healthy
healthy.1298.jpg,Healthy
cocci.1050.jpg,Coccidiosis
healthy.1413.jpg,Healthy
pcrncd.6.jpg,New Castle Disease
salmo.1963.jpg,Salmonella
pcrcocci.310.jpg,Coccidiosis
cocci.446.jpg,Coccidiosis
pcrcocci.278.jpg,Coccidiosis
pcrhealthy.266.jpg,Healthy
salmo.1911.jpg,Salmonella
pcrcocci.151.jpg,Coccidiosis
salmo.1343.jpg,Salmonella
healthy.1830.jpg,Healthy
ncd.67.jpg,New Castle Disease
salmo.1112.jpg,Salmonella
healthy.1611.jpg,Healthy
cocci.930.jpg,Coccidiosis
salmo.2126.jpg,Salmonella
cocci.516.jpg,Coccidiosis
healthy.1119.jpg,Healthy
cocci.529.jpg,Coccidiosis
cocci.1591.jpg,Coccidiosis
pcrcocci.154.jpg,Coccidiosis
cocci.1379.jpg,Coccidiosis
healthy.1999.jpg,Healthy
salmo.1529.jpg,Salmonella
pcrsalmo.34.jpg,Salmonella
salmo.2130.jpg,Salmonella
healthy.1249.jpg,Healthy
pcrhealthy.81.jpg,Healthy
healthy.1464.jpg,Healthy
cocci.1484.jpg,Coccidiosis
healthy.940.jpg,Healthy
healthy.85.jpg,Healthy
pcrhealthy.292.jpg,Healthy
ncd.174.jpg,New Castle Disease
pcrhealthy.106.jpg,Healthy
healthy.183.jpg,Healthy
salmo.446.jpg,Salmonella
pcrhealthy.51.jpg,Healthy
healthy.680.jpg,Healthy
salmo.1739.jpg,Salmonella
salmo.1805.jpg,Salmonella
salmo.1467.jpg,Salmonella
cocci.851.jpg,Coccidiosis
healthy.583.jpg,Healthy
healthy.1482.jpg,Healthy
healthy.1146.jpg,Healthy
salmo.1194.jpg,Salmonella
cocci.417.jpg,Coccidiosis
pcrhealthy.64.jpg,Healthy
healthy.550.jpg,Healthy
salmo.715.jpg,Salmonella
salmo.93.jpg,Salmonella
salmo.1929.jpg,Salmonella
healthy.1823.jpg,Healthy
ncd.372.jpg,New Castle Disease
salmo.1852.jpg,Salmonella
salmo.1232.jpg,Salmonella
cocci.1249.jpg,Coccidiosis
healthy.618.jpg,Healthy
pcrncd.76.jpg,New Castle Disease
cocci.425.jpg,Coccidiosis
healthy.843.jpg,Healthy
pcrhealthy.303.jpg,Healthy
cocci.633.jpg,Coccidiosis
salmo.1014.jpg,Salmonella
healthy.1331.jpg,Healthy
salmo.1569.jpg,Salmonella
pcrhealthy.339.jpg,Healthy
cocci.588.jpg,Coccidiosis
pcrncd.63.jpg,New Castle Disease
cocci.1771.jpg,Coccidiosis
healthy.1090.jpg,Healthy
pcrhealthy.272.jpg,Healthy
cocci.590.jpg,Coccidiosis
pcrhealthy.338.jpg,Healthy
healthy.41.jpg,Healthy
salmo.2262.jpg,Salmonella
cocci.1576.jpg,Coccidiosis
salmo.2175.jpg,Salmonella
healthy.117.jpg,Healthy
salmo.1382.jpg,Salmonella
salmo.1355.jpg,Salmonella
salmo.205.jpg,Salmonella
salmo.2042.jpg,Salmonella
pcrncd.147.jpg,New Castle Disease
ncd.284.jpg,New Castle Disease
cocci.39.jpg,Coccidiosis
cocci.984.jpg,Coccidiosis
salmo.536.jpg,Salmonella
pcrhealthy.202.jpg,Healthy
cocci.184.jpg,Coccidiosis
pcrsalmo.279.jpg,Salmonella
healthy.1157.jpg,Healthy
healthy.1221.jpg,Healthy
cocci.1899.jpg,Coccidiosis
salmo.1764.jpg,Salmonella
salmo.533.jpg,Salmonella
healthy.1264.jpg,Healthy
healthy.111.jpg,Healthy
cocci.1705.jpg,Coccidiosis
ncd.355.jpg,New Castle Disease
cocci.2058.jpg,Coccidiosis
ncd.194.jpg,New Castle Disease
ncd.170.jpg,New Castle Disease
healthy.1637.jpg,Healthy
healthy.1094.jpg,Healthy
ncd.25.jpg,New Castle Disease
cocci.1954.jpg,Coccidiosis
pcrsalmo.348.jpg,Salmonella
salmo.2041.jpg,Salmonella
cocci.1549.jpg,Coccidiosis
cocci.1580.jpg,Coccidiosis
salmo.384.jpg,Salmonella
salmo.356.jpg,Salmonella
cocci.958.jpg,Coccidiosis
salmo.1668.jpg,Salmonella
pcrsalmo.167.jpg,Salmonella
pcrcocci.200.jpg,Coccidiosis
salmo.1983.jpg,Salmonella
cocci.1937.jpg,Coccidiosis
pcrhealthy.208.jpg,Healthy
pcrhealthy.149.jpg,Healthy
pcrcocci.293.jpg,Coccidiosis
salmo.1405.jpg,Salmonella
cocci.154.jpg,Coccidiosis
ncd.237.jpg,New Castle Disease
salmo.1627.jpg,Salmonella
cocci.1522.jpg,Coccidiosis
salmo.821.jpg,Salmonella
healthy.1553.jpg,Healthy
cocci.1260.jpg,Coccidiosis
cocci.531.jpg,Coccidiosis
salmo.2068.jpg,Salmonella
salmo.944.jpg,Salmonella
cocci.1085.jpg,Coccidiosis
healthy.1293.jpg,Healthy
healthy.486.jpg,Healthy
cocci.251.jpg,Coccidiosis
healthy.622.jpg,Healthy
salmo.911.jpg,Salmonella
cocci.758.jpg,Coccidiosis
cocci.197.jpg,Coccidiosis
cocci.572.jpg,Coccidiosis
salmo.1603.jpg,Salmonella
pcrhealthy.4.jpg,Healthy
pcrncd.176.jpg,New Castle Disease
cocci.1648.jpg,Coccidiosis
salmo.1259.jpg,Salmonella
cocci.228.jpg,Coccidiosis
cocci.1569.jpg,Coccidiosis
cocci.1052.jpg,Coccidiosis
salmo.2199.jpg,Salmonella
ncd.323.jpg,New Castle Disease
healthy.1596.jpg,Healthy
healthy.1086.jpg,Healthy
salmo.1639.jpg,Salmonella
salmo.1878.jpg,Salmonella
salmo.1979.jpg,Salmonella
pcrsalmo.116.jpg,Salmonella
pcrncd.14.jpg,New Castle Disease
salmo.301.jpg,Salmonella
pcrncd.133.jpg,New Castle Disease
ncd.364.jpg,New Castle Disease
healthy.169.jpg,Healthy
healthy.1284.jpg,Healthy
salmo.1303.jpg,Salmonella
healthy.1967.jpg,Healthy
healthy.1404.jpg,Healthy
pcrhealthy.33.jpg,Healthy
healthy.655.jpg,Healthy
salmo.1264.jpg,Salmonella
healthy.1432.jpg,Healthy
salmo.474.jpg,Salmonella
healthy.1709.jpg,Healthy
healthy.1122.jpg,Healthy
salmo.1053.jpg,Salmonella
pcrhealthy.205.jpg,Healthy
ncd.218.jpg,New Castle Disease
cocci.211.jpg,Coccidiosis
healthy.454.jpg,Healthy
pcrcocci.12.jpg,Coccidiosis
cocci.1323.jpg,Coccidiosis
cocci.2078.jpg,Coccidiosis
pcrhealthy.130.jpg,Healthy
healthy.1851.jpg,Healthy
salmo.1205.jpg,Salmonella
pcrcocci.164.jpg,Coccidiosis
cocci.1447.jpg,Coccidiosis
pcrncd.166.jpg,New Castle Disease
salmo.63.jpg,Salmonella
healthy.1913.jpg,Healthy
salmo.1306.jpg,Salmonella
healthy.801.jpg,Healthy
salmo.1971.jpg,Salmonella
cocci.1109.jpg,Coccidiosis
cocci.1540.jpg,Coccidiosis
salmo.2238.jpg,Salmonella
healthy.1807.jpg,Healthy
cocci.1920.jpg,Coccidiosis
cocci.2064.jpg,Coccidiosis
healthy.1336.jpg,Healthy
healthy.1227.jpg,Healthy
salmo.603.jpg,Salmonella
cocci.1343.jpg,Coccidiosis
salmo.125.jpg,Salmonella
salmo.1242.jpg,Salmonella
cocci.1158.jpg,Coccidiosis
healthy.947.jpg,Healthy
salmo.1865.jpg,Salmonella
cocci.1057.jpg,Coccidiosis
salmo.1492.jpg,Salmonella
salmo.1213.jpg,Salmonella
salmo.538.jpg,Salmonella
ncd.300.jpg,New Castle Disease
cocci.793.jpg,Coccidiosis
cocci.1411.jpg,Coccidiosis
pcrcocci.28.jpg,Coccidiosis
salmo.372.jpg,Salmonella
healthy.2054.jpg,Healthy
healthy.1903.jpg,Healthy
salmo.831.jpg,Salmonella
salmo.1290.jpg,Salmonella
pcrcocci.142.jpg,Coccidiosis
healthy.1724.jpg,Healthy
cocci.1206.jpg,Coccidiosis
healthy.673.jpg,Healthy
pcrsalmo.12.jpg,Salmonella
cocci.1066.jpg,Coccidiosis
pcrcocci.176.jpg,Coccidiosis
healthy.495.jpg,Healthy
salmo.1305.jpg,Salmonella
cocci.622.jpg,Coccidiosis
ncd.236.jpg,New Castle Disease
healthy.324.jpg,Healthy
pcrcocci.188.jpg,Coccidiosis
healthy.1854.jpg,Healthy
cocci.463.jpg,Coccidiosis
healthy.1723.jpg,Healthy
salmo.702.jpg,Salmonella
cocci.1319.jpg,Coccidiosis
healthy.586.jpg,Healthy
cocci.1911.jpg,Coccidiosis
ncd.178.jpg,New Castle Disease
healthy.658.jpg,Healthy
cocci.1994.jpg,Coccidiosis
ncd.120.jpg,New Castle Disease
healthy.250.jpg,Healthy
pcrcocci.233.jpg,Coccidiosis
salmo.1706.jpg,Salmonella
healthy.1615.jpg,Healthy
salmo.1788.jpg,Salmonella
healthy.507.jpg,Healthy
salmo.886.jpg,Salmonella
pcrhealthy.158.jpg,Healthy
healthy.1361.jpg,Healthy
healthy.322.jpg,Healthy
healthy.874.jpg,Healthy
salmo.2122.jpg,Salmonella
pcrncd.154.jpg,New Castle Disease
cocci.1270.jpg,Coccidiosis
healthy.841.jpg,Healthy
healthy.920.jpg,Healthy
salmo.2066.jpg,Salmonella
cocci.2085.jpg,Coccidiosis
salmo.1800.jpg,Salmonella
healthy.43.jpg,Healthy
cocci.1239.jpg,Coccidiosis
healthy.1996.jpg,Healthy
cocci.1706.jpg,Coccidiosis
cocci.840.jpg,Coccidiosis
cocci.0.jpg,Coccidiosis
cocci.1494.jpg,Coccidiosis
cocci.346.jpg,Coccidiosis
cocci.729.jpg,Coccidiosis
cocci.269.jpg,Coccidiosis
salmo.1463.jpg,Salmonella
healthy.1910.jpg,Healthy
healthy.544.jpg,Healthy
salmo.784.jpg,Salmonella
salmo.1111.jpg,Salmonella
healthy.404.jpg,Healthy
salmo.160.jpg,Salmonella
healthy.587.jpg,Healthy
cocci.1904.jpg,Coccidiosis
ncd.208.jpg,New Castle Disease
ncd.325.jpg,New Castle Disease
healthy.96.jpg,Healthy
salmo.779.jpg,Salmonella
pcrsalmo.328.jpg,Salmonella
salmo.2176.jpg,Salmonella
salmo.1787.jpg,Salmonella
salmo.652.jpg,Salmonella
pcrcocci.152.jpg,Coccidiosis
healthy.1671.jpg,Healthy
cocci.36.jpg,Coccidiosis
cocci.1801.jpg,Coccidiosis
salmo.1187.jpg,Salmonella
pcrcocci.331.jpg,Coccidiosis
cocci.361.jpg,Coccidiosis
salmo.2243.jpg,Salmonella
ncd.3.jpg,New Castle Disease
cocci.1862.jpg,Coccidiosis
cocci.1854.jpg,Coccidiosis
salmo.343.jpg,Salmonella
salmo.1253.jpg,Salmonella
ncd.324.jpg,New Castle Disease
pcrncd.12.jpg,New Castle Disease
salmo.325.jpg,Salmonella
salmo.88.jpg,Salmonella
healthy.380.jpg,Healthy
healthy.727.jpg,Healthy
ncd.228.jpg,New Castle Disease
pcrhealthy.150.jpg,Healthy
salmo.40.jpg,Salmonella
salmo.306.jpg,Salmonella
healthy.373.jpg,Healthy
healthy.492.jpg,Healthy
salmo.1470.jpg,Salmonella
salmo.2025.jpg,Salmonella
healthy.1738.jpg,Healthy
healthy.599.jpg,Healthy
salmo.207.jpg,Salmonella
healthy.475.jpg,Healthy
salmo.621.jpg,Salmonella
salmo.1114.jpg,Salmonella
healthy.268.jpg,Healthy
pcrhealthy.247.jpg,Healthy
cocci.1373.jpg,Coccidiosis
pcrcocci.105.jpg,Coccidiosis
pcrncd.96.jpg,New Castle Disease
pcrhealthy.197.jpg,Healthy
cocci.2093.jpg,Coccidiosis
salmo.1686.jpg,Salmonella
healthy.513.jpg,Healthy
cocci.587.jpg,Coccidiosis
cocci.969.jpg,Coccidiosis
salmo.1443.jpg,Salmonella
cocci.744.jpg,Coccidiosis
pcrsalmo.98.jpg,Salmonella
healthy.281.jpg,Healthy
pcrcocci.300.jpg,Coccidiosis
salmo.987.jpg,Salmonella
salmo.184.jpg,Salmonella
cocci.1822.jpg,Coccidiosis
healthy.1940.jpg,Healthy
cocci.713.jpg,Coccidiosis
pcrncd.106.jpg,New Castle Disease
salmo.924.jpg,Salmonella
pcrhealthy.96.jpg,Healthy
salmo.710.jpg,Salmonella
cocci.865.jpg,Coccidiosis
pcrhealthy.138.jpg,Healthy
healthy.1054.jpg,Healthy
pcrcocci.81.jpg,Coccidiosis
cocci.926.jpg,Coccidiosis
salmo.1202.jpg,Salmonella
healthy.1983.jpg,Healthy
salmo.1061.jpg,Salmonella
cocci.1125.jpg,Coccidiosis
salmo.2031.jpg,Salmonella
salmo.2109.jpg,Salmonella
salmo.1179.jpg,Salmonella
cocci.1818.jpg,Coccidiosis
salmo.575.jpg,Salmonella
cocci.1252.jpg,Coccidiosis
cocci.1209.jpg,Coccidiosis
salmo.1426.jpg,Salmonella
pcrsalmo.319.jpg,Salmonella
cocci.1111.jpg,Coccidiosis
cocci.323.jpg,Coccidiosis
pcrsalmo.137.jpg,Salmonella
ncd.36.jpg,New Castle Disease
cocci.1063.jpg,Coccidiosis
cocci.59.jpg,Coccidiosis
pcrhealthy.71.jpg,Healthy
pcrncd.86.jpg,New Castle Disease
pcrhealthy.118.jpg,Healthy
salmo.1934.jpg,Salmonella
salmo.1715.jpg,Salmonella
pcrncd.101.jpg,New Castle Disease
cocci.174.jpg,Coccidiosis
pcrcocci.140.jpg,Coccidiosis
cocci.1952.jpg,Coccidiosis
pcrcocci.241.jpg,Coccidiosis
pcrsalmo.208.jpg,Salmonella
healthy.1857.jpg,Healthy
salmo.443.jpg,Salmonella
ncd.135.jpg,New Castle Disease
healthy.13.jpg,Healthy
cocci.1026.jpg,Coccidiosis
ncd.332.jpg,New Castle Disease
healthy.575.jpg,Healthy
cocci.901.jpg,Coccidiosis
healthy.1539.jpg,Healthy
salmo.1701.jpg,Salmonella
healthy.1437.jpg,Healthy
cocci.227.jpg,Coccidiosis
cocci.105.jpg,Coccidiosis
salmo.935.jpg,Salmonella
cocci.445.jpg,Coccidiosis
cocci.367.jpg,Coccidiosis
pcrsalmo.109.jpg,Salmonella
ncd.275.jpg,New Castle Disease
healthy.1247.jpg,Healthy
pcrcocci.353.jpg,Coccidiosis
pcrhealthy.278.jpg,Healthy
cocci.66.jpg,Coccidiosis
salmo.996.jpg,Salmonella
salmo.279.jpg,Salmonella
salmo.2084.jpg,Salmonella
cocci.100.jpg,Coccidiosis
cocci.1352.jpg,Coccidiosis
healthy.520.jpg,Healthy
healthy.443.jpg,Healthy
pcrsalmo.77.jpg,Salmonella
salmo.2224.jpg,Salmonella
healthy.972.jpg,Healthy
ncd.22.jpg,New Castle Disease
healthy.570.jpg,Healthy
healthy.827.jpg,Healthy
salmo.678.jpg,Salmonella
salmo.2205.jpg,Salmonella
healthy.1650.jpg,Healthy
salmo.1757.jpg,Salmonella
cocci.950.jpg,Coccidiosis
pcrcocci.348.jpg,Coccidiosis
healthy.126.jpg,Healthy
cocci.1883.jpg,Coccidiosis
healthy.105.jpg,Healthy
cocci.715.jpg,Coccidiosis
salmo.1748.jpg,Salmonella
salmo.687.jpg,Salmonella
cocci.885.jpg,Coccidiosis
salmo.1584.jpg,Salmonella
salmo.712.jpg,Salmonella
healthy.999.jpg,Healthy
healthy.1574.jpg,Healthy
cocci.20.jpg,Coccidiosis
salmo.1397.jpg,Salmonella
pcrcocci.48.jpg,Coccidiosis
salmo.2260.jpg,Salmonella
healthy.836.jpg,Healthy
cocci.1451.jpg,Coccidiosis
cocci.823.jpg,Coccidiosis
cocci.41.jpg,Coccidiosis
healthy.661.jpg,Healthy
cocci.1870.jpg,Coccidiosis
salmo.2088.jpg,Salmonella
pcrncd.95.jpg,New Castle Disease
cocci.1001.jpg,Coccidiosis
salmo.2055.jpg,Salmonella
salmo.940.jpg,Salmonella
healthy.1154.jpg,Healthy
salmo.240.jpg,Salmonella
ncd.338.jpg,New Castle Disease
cocci.835.jpg,Coccidiosis
healthy.245.jpg,Healthy
healthy.473.jpg,Healthy
salmo.925.jpg,Salmonella
healthy.155.jpg,Healthy
pcrhealthy.209.jpg,Healthy
healthy.1235.jpg,Healthy
healthy.1495.jpg,Healthy
healthy.643.jpg,Healthy
pcrncd.25.jpg,New Castle Disease
healthy.1446.jpg,Healthy
cocci.1041.jpg,Coccidiosis
cocci.409.jpg,Coccidiosis
salmo.752.jpg,Salmonella
pcrncd.144.jpg,New Castle Disease
salmo.2163.jpg,Salmonella
salmo.1691.jpg,Salmonella
pcrcocci.251.jpg,Coccidiosis
healthy.423.jpg,Healthy
pcrhealthy.16.jpg,Healthy
cocci.1787.jpg,Coccidiosis
pcrsalmo.64.jpg,Salmonella
cocci.1836.jpg,Coccidiosis
cocci.899.jpg,Coccidiosis
pcrcocci.332.jpg,Coccidiosis
healthy.271.jpg,Healthy
ncd.195.jpg,New Castle Disease
pcrcocci.191.jpg,Coccidiosis
cocci.2055.jpg,Coccidiosis
salmo.403.jpg,Salmonella
healthy.221.jpg,Healthy
healthy.1373.jpg,Healthy
salmo.1169.jpg,Salmonella
healthy.1104.jpg,Healthy
ncd.106.jpg,New Castle Disease
salmo.1403.jpg,Salmonella
pcrsalmo.55.jpg,Salmonella
salmo.1679.jpg,Salmonella
healthy.136.jpg,Healthy
cocci.719.jpg,Coccidiosis
salmo.92.jpg,Salmonella
healthy.1499.jpg,Healthy
pcrcocci.237.jpg,Coccidiosis
salmo.671.jpg,Salmonella
cocci.1929.jpg,Coccidiosis
healthy.751.jpg,Healthy
salmo.1999.jpg,Salmonella
cocci.1548.jpg,Coccidiosis
pcrcocci.287.jpg,Coccidiosis
pcrhealthy.108.jpg,Healthy
salmo.586.jpg,Salmonella
cocci.430.jpg,Coccidiosis
salmo.274.jpg,Salmonella
salmo.1760.jpg,Salmonella
cocci.2029.jpg,Coccidiosis
salmo.1545.jpg,Salmonella
salmo.47.jpg,Salmonella
ncd.72.jpg,New Castle Disease
healthy.1062.jpg,Healthy
cocci.1075.jpg,Coccidiosis
salmo.520.jpg,Salmonella
pcrsalmo.119.jpg,Salmonella
salmo.1902.jpg,Salmonella
salmo.2091.jpg,Salmonella
salmo.1615.jpg,Salmonella
cocci.1412.jpg,Coccidiosis
cocci.602.jpg,Coccidiosis
cocci.801.jpg,Coccidiosis
cocci.1898.jpg,Coccidiosis
healthy.1231.jpg,Healthy
cocci.224.jpg,Coccidiosis
salmo.1292.jpg,Salmonella
healthy.903.jpg,Healthy
salmo.59.jpg,Salmonella
healthy.1026.jpg,Healthy
cocci.1748.jpg,Coccidiosis
salmo.1265.jpg,Salmonella
cocci.1161.jpg,Coccidiosis
pcrsalmo.190.jpg,Salmonella
ncd.115.jpg,New Castle Disease
healthy.1511.jpg,Healthy
salmo.1010.jpg,Salmonella
cocci.821.jpg,Coccidiosis
cocci.270.jpg,Coccidiosis
salmo.1872.jpg,Salmonella
healthy.1398.jpg,Healthy
cocci.1113.jpg,Coccidiosis
healthy.1011.jpg,Healthy
salmo.1611.jpg,Salmonella
healthy.1234.jpg,Healthy
salmo.875.jpg,Salmonella
healthy.1522.jpg,Healthy
salmo.425.jpg,Salmonella
salmo.1089.jpg,Salmonella
salmo.867.jpg,Salmonella
ncd.87.jpg,New Castle Disease
salmo.1444.jpg,Salmonella
salmo.737.jpg,Salmonella
healthy.265.jpg,Healthy
pcrcocci.119.jpg,Coccidiosis
healthy.1811.jpg,Healthy
salmo.832.jpg,Salmonella
salmo.531.jpg,Salmonella
salmo.1115.jpg,Salmonella
cocci.1044.jpg,Coccidiosis
salmo.549.jpg,Salmonella
ncd.161.jpg,New Castle Disease
salmo.1428.jpg,Salmonella
healthy.1666.jpg,Healthy
healthy.870.jpg,Healthy
cocci.983.jpg,Coccidiosis
healthy.1393.jpg,Healthy
pcrsalmo.155.jpg,Salmonella
salmo.1768.jpg,Salmonella
salmo.1394.jpg,Salmonella
salmo.888.jpg,Salmonella
salmo.2159.jpg,Salmonella
cocci.1289.jpg,Coccidiosis
healthy.369.jpg,Healthy
cocci.1868.jpg,Coccidiosis
cocci.1316.jpg,Coccidiosis
cocci.1450.jpg,Coccidiosis
pcrhealthy.166.jpg,Healthy
cocci.56.jpg,Coccidiosis
cocci.1332.jpg,Coccidiosis
cocci.1764.jpg,Coccidiosis
pcrcocci.359.jpg,Coccidiosis
pcrcocci.337.jpg,Coccidiosis
ncd.127.jpg,New Castle Disease
healthy.386.jpg,Healthy
salmo.437.jpg,Salmonella
salmo.637.jpg,Salmonella
healthy.1778.jpg,Healthy
cocci.1388.jpg,Coccidiosis
cocci.394.jpg,Coccidiosis
salmo.2049.jpg,Salmonella
cocci.252.jpg,Coccidiosis
cocci.1897.jpg,Coccidiosis
healthy.695.jpg,Healthy
pcrhealthy.119.jpg,Healthy
cocci.818.jpg,Coccidiosis
healthy.456.jpg,Healthy
healthy.697.jpg,Healthy
cocci.456.jpg,Coccidiosis
salmo.1833.jpg,Salmonella
ncd.321.jpg,New Castle Disease
healthy.302.jpg,Healthy
healthy.1706.jpg,Healthy
cocci.844.jpg,Coccidiosis
salmo.1725.jpg,Salmonella
salmo.556.jpg,Salmonella
cocci.880.jpg,Coccidiosis
pcrsalmo.309.jpg,Salmonella
cocci.45.jpg,Coccidiosis
salmo.2076.jpg,Salmonella
pcrcocci.148.jpg,Coccidiosis
cocci.314.jpg,Coccidiosis
cocci.481.jpg,Coccidiosis
cocci.289.jpg,Coccidiosis
pcrsalmo.251.jpg,Salmonella
salmo.1072.jpg,Salmonella
salmo.904.jpg,Salmonella
cocci.765.jpg,Coccidiosis
salmo.1704.jpg,Salmonella
salmo.591.jpg,Salmonella
cocci.1129.jpg,Coccidiosis
pcrsalmo.183.jpg,Salmonella
salmo.1619.jpg,Salmonella
cocci.1240.jpg,Coccidiosis
cocci.798.jpg,Coccidiosis
pcrsalmo.58.jpg,Salmonella
